run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
f65f0088a1,PR00173,4412,568,1052300000,1052300568,1052295588,568,1052296156,18.5,4555.06640625,1852634.0774647887
f65f0088a1,PR00174,4456,323,905600000,905600323,905595544,323,905595867,76.5,4568.6640625,2803702.374613003
f65f0088a1,PR00175,4496,86,888260000,888260086,888255504,86,888255590,40.099999999999994,4562.52734375,10328553.372093024
f65f0088a1,PR00176,4509,613,1073300000,1073300613,1073295491,613,1073296104,45.35,4562.48828125,1750890.8711256117
f65f0088a1,PR00177,4517,316,1088120000,1088120316,1088115483,316,1088115799,97.4,4573.25390625,3443404.4272151897
f65f0088a1,PR00178,4541,149,905800000,905800149,905795459,149,905795608,36.15,4566.9609375,6079165.154362416
f65f0088a1,PR00179,4580,98,881820000,881820098,881815420,98,881815518,49.3,4561.3125,8998117.530612245
f65f0088a1,PR00180,4596,183,1067040000,1067040183,1067035404,183,1067035587,28.15,4557.55859375,5830795.557377049
f65f0088a1,PR00181,4627,298,1017560000,1017560298,1017555373,298,1017555671,68.6,4567.22265625,3414616.345637584
f65f0088a1,PR00182,4633,473,1017720000,1017720473,1017715367,473,1017715840,68.55000000000001,4567.22265625,2151619.11205074
f65f0088a1,PR00183,4647,440,1055380000,1055380440,1055375353,440,1055375793,42.75,4555.16796875,2398581.3477272727
f65f0088a1,PR00184,4661,273,888440000,888440273,888435339,273,888435612,60.7,4563.92578125,3254342.901098901
f65f0088a1,PR00185,4668,191,868100000,868100191,868095332,191,868095523,47.75,4564.71875,4545002.738219895
f65f0088a1,PR00186,4710,288,1060900000,1060900288,1060895290,288,1060895578,53.75,4556.91796875,3683665.201388889
f65f0088a1,PR00187,4736,110,888620000,888620110,888615264,110,888615374,59.9,4564.62109375,8078321.581818182
f65f0088a1,PR00188,4746,444,994620000,994620444,994615254,444,994615698,57.150000000000006,4561.9140625,2240125.445945946
f65f0088a1,PR00189,4761,529,1052720000,1052720529,1052715239,529,1052715768,45.75,4555.65625,1990010.9035916824
f65f0088a1,PR00190,4779,465,1028060000,1028060465,1028055221,465,1028055686,41.05,4551.23046875,2210872.4430107526
f65f0088a1,PR00191,4811,203,994780000,994780203,994775189,203,994775392,24.15,4561.91015625,4900371.389162562
f65f0088a1,PR00192,4861,240,953760000,953760240,953755139,240,953755379,56.45,4580.6640625,3973980.745833333
f65f0088a1,PR00193,4901,119,875080000,875080119,875075099,119,875075218,88.7,4572.66796875,7353573.260504202
f65f0088a1,PR00194,4907,91,875300000,875300091,875295093,91,875295184,91.85,4572.66796875,9618628.395604396
